,resnet50,resnet18,mobilenet_v3,densenet_121,resnet50_nms,resnet18_nms,mobilenet_v3_nms,ensemble
AP,0.6633993399339934,0.0,0.0042904290429042905,0.16073196605374823,0.6633993399339934,0.0,0.0,0.6633993399339934
AP50,1.0,0.0,0.02145214521452145,0.5643564356435643,1.0,0.0,0.0,1.0
AP75,0.8712871287128713,0.0,0.0,0.0,0.8712871287128713,0.0,0.0,0.8712871287128713
APsmall,,,,,,,,
APmedium,0.6633993399339934,0.0,0.005148514851485149,0.16073196605374823,0.6633993399339934,0.0,0.0,0.6633993399339934
APlarge,,,,,,,,
AR1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1
AR10,0.675,0.0,0.025,0.2625,0.675,0.0,0.0,0.675
AR100,0.675,0.0,0.025,0.2625,0.675,0.0,0.0,0.675
ARsmall,,,,,,,,
ARmedium,0.675,0.0,0.025,0.2625,0.675,0.0,0.0,0.675
ARlarge,,,,,,,,
