,fasterrcnn_resnet50_fpn,resnet18,mobilenet_v3_large,densenet121,fasterrcnn_resnet50_fpn_NMS,resnet18_NMS,mobilenet_v3_large_NMS,densenet121_NMS,ensemble
AP,0.014814814814814819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP50,0.03703703703703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APsmall,,,,,,,,,
APmedium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APlarge,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR10,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR100,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARsmall,,,,,,,,,
ARmedium,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARlarge,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
