,resnet50,mobilenet_v3,mobilenet_v3_NMS,resnet50_nms,ensemble
AP,0.8252475247524753,0.2004950495049505,0.22524752475247523,0.8252475247524753,0.8252475247524753
AP50,1.0,0.7524752475247525,1.0,1.0,1.0
AP75,1.0,0.0,0.0,1.0,1.0
APsmall,,,,,
APmedium,0.8252475247524753,0.21699669966996699,0.22524752475247523,0.8252475247524753,0.8252475247524753
APlarge,,,,,
AR1,0.4,0.1,0.1,0.4,0.4
AR10,0.85,0.3,0.25,0.85,0.85
AR100,0.85,0.3,0.25,0.85,0.85
ARsmall,,,,,
ARmedium,0.85,0.3,0.25,0.85,0.85
ARlarge,,,,,
